0,-18.82525,-18.82622,-18.82675,-18.82807,-18.82711
0.1,-18.838,-18.80596,-18.84275,-18.87135,-18.81542
0.2,-18.83937,-18.78305,-18.83141,-18.85666,-18.82449
0.3,-18.8343,-18.78465,-18.76793,-18.82212,-18.84097
0.4,-18.83753,-18.76247,-18.79713,-18.80957,-18.82187
0.5,-18.81819,-18.77139,-18.81514,-18.77787,-18.82354
0.6,-18.78931,-18.76279,-18.83133,-18.7635,-18.79949
0.7,-18.79156,-18.77667,-18.79708,-18.7329,-18.77911
0.8,-18.78915,-18.74456,-18.7749,-18.70657,-18.77529
0.9,-18.76505,-18.71603,-18.73154,-18.67962,-18.75308
1,-18.7745,-18.72998,-18.70986,-18.75012,-18.75103
1.1,-18.74791,-18.75711,-18.68371,-18.72549,-18.79134
1.2,-18.72554,-18.75908,-18.6903,-18.69305,-18.77948
1.3,-18.71539,-18.73964,-18.63107,-18.66806,-18.75969
1.4,-18.71964,-18.7383,-18.66728,-18.66093,-18.77978
1.5,-18.69266,-18.69454,-18.64903,-18.66642,-18.76143
1.6,-18.71515,-18.67473,-18.64796,-18.62532,-18.74831
1.7,-18.73649,-18.68305,-18.66251,-18.60574,-18.79367
1.8,-18.73638,-18.66921,-18.65207,-18.56384,-18.76791
1.9,-18.70209,-18.69051,-18.61154,-18.60256,-18.77888
2,-18.6789,-18.66277,-18.60832,-18.59191,-18.77263
2.1,-18.69993,-18.67872,-18.62963,-18.55875,-18.7537
2.2,-18.68591,-18.6544,-18.59798,-18.56558,-18.74063
2.3,-18.69915,-18.70608,-18.56392,-18.53839,-18.71649
2.4,-18.67494,-18.67673,-18.56368,-18.55885,-18.69536
2.5,-18.66847,-18.70528,-18.53711,-18.54942,-18.68353
2.6,-18.63148,-18.70273,-18.50813,-18.56755,-18.69258
2.7,-18.58995,-18.66652,-18.495,-18.57077,-18.67327
2.8,-18.55455,-18.61913,-18.48128,-18.5357,-18.66548
2.9,-18.54105,-18.58111,-18.47518,-18.51869,-18.66719
3,-18.59639,-18.54657,-18.44339,-18.50465,-18.65769
3.1,-18.55723,-18.55061,-18.4269,-18.52477,-18.71155
3.2,-18.56725,-18.56896,-18.43617,-18.51832,-18.70232
3.3,-18.51724,-18.56708,-18.4706,-18.52134,-18.71924
3.4,-18.50502,-18.57665,-18.46679,-18.55199,-18.7138
3.5,-18.49777,-18.5632,-18.47629,-18.52448,-18.71657
3.6,-18.51249,-18.60055,-18.51071,-18.53154,-18.69403
