,0,0,0,0,0
,0.09103,0.13221,0.1442,-0.15901,0.16965
,0.06199,-0.04768,-0.09444,-0.04464,-0.15429
,0.12484,0.08373,0.022,0.185,-0.01171
,0.14862,-0.0071,0.10514,-0.05823,0.29021
,0.12524,-0.02976,-0.04189,0.22658,-0.20976
,0.05674,0.05555,-0.01015,-0.05857,0.01189
,0.17677,-0.03838,-0.03835,-0.02661,0.17815
,0.00649,-0.0529,-0.07405,-0.11887,0.2682
,0.08927,0.03023,-0.029,0.11141,-0.06338
,-0.12731,0.33156,0.18336,0.03265,-0.15615
,-0.01001,-0.21305,-0.05381,0.28448,-0.29621
,-0.06291,-0.16243,-0.14015,0.01308,-0.13984
,-0.1162,-0.05125,0.06606,-0.05599,0.09076
,-0.05241,-0.19788,0.0423,-0.04095,-0.21464
,-0.06281,-0.13723,-0.02508,-0.09145,-0.12703
,-0.0221,0.03338,0.02612,-0.02901,-0.15343
,0.08376,0.01143,-0.08775,-0.03186,-0.06273
,-0.13959,0.04681,-0.07533,0.17992,-0.03592
,0.13974,-0.33435,0.10755,0.03454,0.14336
,-0.04972,0.08748,-0.1392,0.06009,0.01442
,-0.18156,-0.27805,0.24168,-0.08132,0.03804
,-0.16673,-0.16537,-0.04182,-0.09104,0.0331
,0.14391,0.21017,-0.09693,0.02334,0.09517
,-0.11172,0.04701,0.00753,-0.10092,-0.01903
,-0.03408,-0.10077,-0.05772,0.14373,-0.16046
,-0.13402,0.17626,0.00097,0.02267,-0.0216
,0.01163,0.01689,0.03628,-0.06746,0.18617
,0.26163,0.05621,0.01469,0.05549,0.13121
,0.0452,0.04279,-0.09156,-0.093,0.05743
,0.04598,0.01244,-0.05403,-0.06116,0.33769
,0.03235,-0.11705,0.02117,-0.24827,0.03169
,-0.0502,-0.1056,-0.00054,0.07849,0.05741
,-0.1594,-0.16716,-0.01526,-0.08431,0.00339
,0.06341,-0.17404,0.02779,-0.04335,0.26856
,-0.05379,0.17443,-0.07999,-0.10658,-0.19952
,0.13158,-0.23974,0.00306,0.15665,-0.31562
,-0.03011,0.05121,-0.05109,0.06917,0.11182
,-0.26354,-0.28972,-0.2234,-0.02329,0.02113
,0.06707,0.04838,-0.00787,-0.02749,0.14842
,0.21715,0.18104,0.05285,0.08552,0.14188
,0.17332,-0.15345,-0.02688,-0.08907,0.05702
,-0.0342,0.14107,0.0539,-0.03278,-0.02768
,0.15628,-0.1296,0.01299,-0.03334,-0.14891
,0.01401,-0.02147,0.07792,0.1768,-0.0925
,0.32571,0.09397,-0.02502,0.03252,-0.44962
,0.01119,0.03017,0.06215,-0.10754,-0.02463
