0,0,0,0,0,0,0,0,0,0,0
0.1,-1.367772,0,-0.828661,0,-4.46481,-3.349755,-0.6792,0,0,0
0.2,0,-7.306944,0,-1.220235,-4.610193,0,0,0,0,0
0.3,0,0,0,-21.295646,0,-7.495655,-5.601734,-6.367514,0,0
0.4,-9.41566,0,-2.59262,0,-4.240404,0,-16.590826,0,-11.554737,0
0.5,-0.01337,0,-13.507805,0,-3.047515,-5.870142,-16.140694,-0.130566,0,0
0.6,0,0,-10.040506,0,-4.496188,0,0,-0.207541,-5.065457,-9.112054
0.7,-14.786831,0,-0.269759,-9.580306,0,-1.4775,-4.02586,-16.211239,-7.383649,0
0.8,0,-4.172118,-11.980642,-7.236828,-3.084235,-8.628851,-13.79817,0,-10.725679,0
0.9,0,0,0,0,-8.546005,0,-0.886849,0,0,0
1,0,0,-1.424533,0,-4.514207,-3.164282,0,0,0,-6.319159
1.1,0,0,-13.898972,0,-3.897774,0,-14.863365,-7.436592,0,-6.000495
1.2,-9.899843,0,-5.051963,0,0,-10.757799,0,0,-5.054078,-0.708925
1.3,-5.711514,-9.210489,0,0,0,-8.004037,0,-3.443583,-1.949092,0
1.4,-0.111153,-0.507777,-4.565809,-9.566237,0,0,0,-26.846221,-3.412151,0
1.5,-6.346328,-13.953137,0,-9.20819,0,0,0,0,-1.117783,0
1.6,-5.056986,0,0,-14.461571,-1.51792,0,0,-4.291113,0,0
1.7,0,0,0,-6.66065,0,0,0,0,-0.679207,0
1.8,0,-8.242423,0,0,0,0,-8.420996,0,0,0
1.9,0,0,0,0,-9.319487,-4.454996,0,0,0,-11.628739
2,0,0,0,-2.328626,0,0,-5.767428,-8.847717,0,-5.524336
2.1,-11.079841,0,0,-8.524177,-20.86919,0,-17.608107,0,-3.800909,0
2.2,-10.349527,-7.009951,0,-9.452584,0,0,0,-13.951917,0,0
2.3,0,-5.458175,-5.340926,-8.465586,0,-9.299089,0,-0.537016,0,0
2.4,0,-2.939068,-1.075096,-3.636376,0,-18.304192,0,-5.237882,-5.806061,0
2.5,-1.338339,0,0,-8.312879,0,-5.956047,-14.145432,0,-2.877528,0
2.6,0,-10.077178,0,0,-8.822808,0,-11.827462,0,-14.072078,-0.408352
2.7,0,-6.418727,-5.05056,0,-0.275223,0,0,0,-11.936676,-12.701918
2.8,0,0,0,-0.571606,0,-2.288728,0,-0.725527,0,-0.052362
2.9,-2.699631,0,-5.108837,0,-6.834078,-20.625195,0,-0.668393,0,-6.281746
3,-3.452297,0,0,0,0,0,-11.484275,0,0,0
3.1,-11.40214,0,-27.484635,0,-6.235371,-3.576514,-9.195095,-0.898284,0,-4.158659
3.2,0,-1.249187,0,0,0,-2.14226,0,-18.365301,-15.344912,-2.725661
3.3,-2.318681,0,0,-17.531809,-4.666618,0,-14.699298,0,0,-3.903483
3.4,-6.389527,-0.402911,0,0,-16.421598,0,-1.608515,-0.325105,-2.383212,0
3.5,0,-8.397431,-7.491293,0,-3.23499,-8.112663,0,0,-3.748649,-5.731507
3.6,-13.206946,-6.412752,-3.945038,0,0,-8.124034,0,0,-4.046939,0
3.7,0,-10.513879,0,-0.32308,0,0,-3.616394,0,-10.925352,0
3.8,0,0,0,0,0,-2.973986,-6.941184,-15.897153,0,0
3.9,0,-20.387188,-16.451947,-1.812747,0,0,0,-17.096622,-2.546599,-2.259703
4,-1.30044,0,0,-17.884757,0,-17.780644,0,-4.735411,-11.726424,-7.180633
4.1,0,0,-4.341484,0,0,-4.104982,0,-0.348555,-8.252916,0
4.2,-2.008247,-0.932098,-6.297724,-12.676711,0,0,0,-6.11704,-7.532264,0
4.3,-8.278265,-4.919087,-12.923034,0,-14.989559,-3.662201,-6.645835,0,0,-3.925115
4.4,-17.498018,0,0,0,0,-4.541149,-7.865473,-3.981645,0,-1.863184
4.5,0,0,-7.102138,0,0,-8.155877,-0.696341,0,0,0
4.6,-14.748477,0,0,0,0,0,0,-14.189751,0,0
4.7,-9.715298,0,0,-0.187614,0,0,-10.038247,0,0,-3.754028
4.8,0,0,0,0,0,-3.452445,-5.013925,-7.190187,0,0
4.9,-5.618413,-4.15798,0,-1.260617,0,-18.879283,0,0,-15.983723,0
5,-3.187433,-12.912095,-3.576397,-0.010061,0,0,-9.047927,0,-30.787607,-1.568168
5.1,-2.978558,0,-1.49642,0,0,-4.035716,-20.073086,0,0,-6.245301
5.2,-11.033892,-20.038284,-0.697146,-1.485342,0,0,-7.829483,-14.650738,0,-4.510268
5.3,-6.70453,-10.927071,0,0,0,0,-12.164093,0,0,-8.024869
5.4,-14.42107,-10.469382,-3.208886,-0.734118,0,-3.142782,-6.675122,0,0,0
5.5,0,0,0,-1.697348,0,0,0,-19.296057,-16.008937,0
5.6,-0.077933,0,0,-1.607243,0,-4.890778,0,0,-12.498832,-13.297308
5.7,-0.67367,-12.278966,0,0,-2.323102,-2.291015,-11.658161,-19.635774,-11.920744,0
5.8,-0.527995,-2.39856,0,-6.749358,0,-9.62421,0,0,0,0
5.9,0,-11.556253,0,0,0,-12.106181,-7.39654,-8.661218,0,0
6,0,-1.36617,-5.400607,0,0,0,0,0,-7.775597,-7.970021
6.1,0,0,-4.587159,0,0,0,0,0,-22.514309,-20.019834
6.2,0,0,-2.895663,0,0,-2.203268,-13.614483,-7.544106,0,0
6.3,0,-4.934477,0,-2.939481,-2.238864,-8.56295,-2.319207,-1.877389,0,0
6.4,-0.739734,-2.513799,-10.947234,-18.385219,0,-2.593833,0,0,-16.95994,0
6.5,0,-6.94438,-10.139458,-4.129449,-2.570893,0,0,-9.960297,0,0
6.6,-3.084892,0,-9.456085,0,0,0,0,-6.29958,-2.514767,-3.20852
6.7,0,-10.730931,0,0,-3.314282,-8.593915,-3.914888,-2.169273,0,-1.793042
6.8,-0.958442,-9.814804,0,-3.600891,-15.70185,-11.812337,0,0,0,0
6.9,0,0,-6.65392,-0.469044,0,0,-3.130527,0,0,-7.279502
7,0,-14.807786,-4.223295,0,0,-10.346813,0,0,-10.19371,0
7.1,-10.867388,0,-9.008861,-9.051494,-0.341285,0,-9.975742,-15.755852,-6.176693,0
7.2,-10.431446,-4.092665,0,-8.300472,0,-6.21676,-17.538512,0,-12.653787,-13.27791
7.3,0,0,-21.605469,-5.342014,-1.169828,-11.02051,0,0,-11.234002,-0.990813
7.4,-13.849207,0,0,-3.758441,-7.458149,0,-10.879576,0,0,0
7.5,-2.200032,0,-16.688232,-10.268666,0,0,0,-6.644558,0,0
7.6,0,0,0,0,-21.50295,-11.572525,0,0,-13.521457,-2.826067
7.7,-13.357855,-8.404995,0,-3.501804,-7.790292,0,0,0,-3.929263,0
7.8,-9.180928,0,0,0,-14.116428,0,0,0,0,0
7.9,0,0,-0.647864,-4.957692,0,0,-12.037281,-14.823258,0,0
8,-1.983484,-2.559939,0,0,-5.400504,-6.887008,0,0,0,-0.256939
8.1,-1.130199,0,-5.544482,-6.414925,0,0,-13.492785,-3.683485,0,-3.865419
8.2,-8.090734,0,0,0,0,-0.77997,-6.347314,0,-9.689044,-3.488079
8.3,0,0,-13.256196,0,0,0,-4.051618,-5.519892,-5.41928,-2.111221
8.4,-7.024194,0,0,-9.268945,0,-3.030183,-2.571602,-8.75827,-11.809722,0
8.5,-6.721359,0,-6.682978,-2.591648,0,-0.306728,0,0,0,0
8.6,-2.392572,0,-11.94271,-9.218,-7.744282,0,0,0,-17.04632,0
8.7,-12.713923,-3.04432,-3.753817,0,0,0,0,-3.97499,0,0
8.8,0,-4.098131,0,-2.347812,0,-11.7722,-4.077726,0,0,0
8.9,-3.516091,-1.126799,0,-5.975074,0,0,0,0,0,-9.341667
9,-0.477555,-2.369704,0,-11.121687,-1.713629,-6.34874,0,0,-14.093122,-8.594197
9.1,-8.396499,-7.430595,0,0,0,-4.556539,-13.81032,-0.109788,0,-1.464945
9.2,-2.259144,-2.944784,0,0,0,-11.961157,-11.567109,-6.682205,-20.000119,-4.21323
9.3,-2.577148,0,0,-3.857311,-3.224885,0,0,0,0,-15.568165
9.4,0,-4.547158,-10.280193,-16.593346,-5.779158,-2.466129,0,-12.643431,0,0
9.5,0,-0.725234,-0.006374,-1.136381,0,-7.507776,0,0,0,0
9.6,0,0,0,-5.894968,-4.673723,-18.301541,-12.337868,0,0,0
9.7,-2.827627,0,0,0,-10.56625,-0.364465,0,0,-3.703735,0
9.8,-9.972141,-5.553416,-13.234424,0,-6.47537,-10.870024,0,-1.139368,0,0
9.9,0,0,0,-12.57122,0,0,-6.07315,0,-10.640647,0
10,-8.618569,0,0,-11.849121,-12.574195,0,0,0,0,0
10.1,-3.970496,-11.572751,-2.798401,-6.710578,-7.221787,-6.927555,-12.819927,-4.058231,-6.614596,-1.291042
10.2,-4.195249,0,0,0,-7.702042,0,-4.364672,0,-6.377597,-2.787513
10.3,-6.069414,0,0,-9.783795,0,0,0,0,0,0
10.4,-2.574213,0,-10.241247,0,-17.399994,0,0,-4.778191,0,-4.075878
10.5,-7.344057,-0.044696,0,0,-0.833813,-2.238338,-2.506562,-18.440284,0,-4.658393
10.6,-5.953806,0,-2.886536,0,-3.169927,0,-4.370648,0,0,0
10.7,-5.250305,-6.053507,0,0,0,0,-7.687204,0,0,0
10.8,-1.94093,-0.004144,0,0,-13.581955,-17.939722,-1.106211,0,-4.617441,-1.243869
10.9,0,0,0,0,-14.232544,-0.040469,0,-5.150695,-1.864622,0
11,0,-14.933107,0,0,0,-0.076884,0,-14.777417,0,-3.257181
11.1,-4.408689,-7.063304,0,0,-9.264643,-0.109634,0,-2.226794,0,0
11.2,-8.202815,-1.558331,-7.959334,0,0,-7.840784,-1.062763,-12.207932,0,-19.981725
11.3,0,0,-12.56854,-7.299961,0,-0.1655,-4.904995,0,-2.833167,-0.899498
11.4,0,0,-2.918974,-10.330103,0,-0.18922,0,-6.236469,-5.976346,0
11.5,-10.230127,0,-5.267254,-3.358442,0,-11.112724,0,0,0,0
11.6,0,0,0,-17.480278,-16.7472,-16.349931,0,-15.035532,-1.380748,0
11.7,0,0,-8.636703,0,-4.415072,-7.407052,0,-12.121349,-6.579734,-8.682334
11.8,-3.107856,-8.739802,0,0,-2.888904,-0.261795,0,0,-5.514891,0
11.9,-8.645793,-1.875545,0,-13.624077,-16.53374,-10.744149,-12.399221,-8.172699,-0.860103,-10.438733
12,0,0,-4.345984,-18.34665,0,-0.287474,-10.603529,-3.629521,0,-3.56238
12.1,0,0,-22.74894,-7.587127,0,-0.298229,-6.750219,0,-6.097111,0
12.2,-6.01224,0,0,0,0,-7.15992,-0.146067,-4.036017,-8.025835,0
12.3,0,0,0,0,0,-15.99737,0,-12.930545,-7.918764,0
12.4,-5.846158,0,-6.868624,0,-6.767861,-8.796653,0,0,0,-4.894759
12.5,-2.0043,-0.562986,-4.69071,0,-14.563817,-0.330224,0,0,0,0
12.6,-3.719013,0,0,0,-1.762073,-0.33597,-14.431178,-0.597512,0,0
12.7,0,0,-6.357947,0,-1.332018,-3.643222,0,0,0,-5.859254
12.8,0,-2.963804,0,-9.523762,0,-12.989393,0,0,0,0
12.9,-17.470204,0,0,0,0,-0.34909,-2.307161,0,0,-2.469048
13,-10.500985,0,-4.49352,-18.831626,-14.208244,-0.352305,0,-8.290935,-2.353672,-8.726092
13.1,-10.732366,-1.955539,0,0,0,-0.355032,0,0,-2.895092,0
13.2,0,-6.982795,0,0,0,-8.92625,0,-2.593061,0,0
13.3,-3.261139,0,0,0,0,-0.359207,-0.261814,-7.959315,-12.159748,0
13.4,-3.207002,0,-9.360901,-9.330753,0,-4.067632,0,-17.841981,-13.613971,-2.394654
13.5,-4.14376,0,0,-8.395118,0,-0.361944,-11.826778,0,-10.737772,-0.295667
13.6,-1.652977,0,0,-9.441975,-3.382455,-0.362859,-4.26059,0,-6.452591,0
