0,-7.5095,-7.5095,-7.5095,-7.5095,-7.5095
0.1,-7.54019,-7.54041,-7.55185,-7.54749,-7.54932
0.2,-7.57622,-7.59827,-7.57687,-7.58377,-7.57105
0.3,-7.60969,-7.645,-7.60655,-7.6052,-7.60266
0.4,-7.63497,-7.66695,-7.6294,-7.63692,-7.64509
0.5,-7.67479,-7.69948,-7.64899,-7.65513,-7.68621
0.6,-7.69691,-7.73438,-7.68272,-7.6771,-7.71946
0.7,-7.7175,-7.76462,-7.72094,-7.70823,-7.75515
0.8,-7.7341,-7.7717,-7.74585,-7.7188,-7.79038
0.9,-7.75041,-7.79432,-7.75107,-7.74647,-7.83233
1,-7.76662,-7.81015,-7.77294,-7.7744,-7.8627
1.1,-7.79078,-7.80679,-7.79366,-7.79522,-7.88345
1.2,-7.81335,-7.83178,-7.80971,-7.81558,-7.90944
1.3,-7.82606,-7.84066,-7.82205,-7.82666,-7.92154
1.4,-7.85135,-7.86863,-7.85235,-7.8513,-7.93121
1.5,-7.85909,-7.88277,-7.88073,-7.8618,-7.92929
1.6,-7.87971,-7.90494,-7.90549,-7.88554,-7.94205
1.7,-7.89781,-7.9176,-7.92721,-7.90615,-7.96624
1.8,-7.91214,-7.93004,-7.92973,-7.92116,-7.99796
1.9,-7.93266,-7.94349,-7.95125,-7.9264,-8.02259
2,-7.94421,-7.95452,-7.96912,-7.93561,-8.0295
2.1,-7.95414,-7.9641,-7.97334,-7.9497,-8.05063
2.2,-7.9793,-7.97181,-7.98456,-7.96594,-8.06194
2.3,-7.98965,-7.97426,-7.99565,-7.97726,-8.062
2.4,-7.9993,-7.96018,-8.01257,-7.98291,-8.05336
2.5,-8.00838,-7.97139,-8.04402,-7.99351,-8.05411
2.6,-8.01916,-7.98647,-8.04734,-8.00051,-8.0567
2.7,-8.02275,-7.98458,-8.0597,-8.01179,-8.06023
2.8,-8.04008,-7.99551,-8.06556,-8.01103,-8.05345
2.9,-8.04397,-8.00435,-8.07657,-8.00706,-8.05599
3,-8.04729,-8.00713,-8.0957,-8.00995,-8.07092
3.1,-8.0521,-8.0337,-8.09943,-8.01414,-8.07808
3.2,-8.06552,-8.04397,-8.10025,-8.02022,-8.08973
3.3,-8.06033,-8.06248,-8.09654,-8.03684,-8.09385
3.4,-8.07907,-8.05742,-8.10644,-8.05111,-8.10512
3.5,-8.09849,-8.06073,-8.11832,-8.07295,-8.11478
3.6,-8.105,-8.07612,-8.1229,-8.07444,-8.11585
3.7,-8.10357,-8.08347,-8.12524,-8.07433,-8.12743
3.8,-8.10989,-8.08801,-8.11711,-8.07985,-8.1246
3.9,-8.10719,-8.09071,-8.13025,-8.08299,-8.13189
4,-8.10724,-8.1027,-8.12546,-8.09515,-8.15038
4.1,-8.10803,-8.11652,-8.14077,-8.09473,-8.15813
4.2,-8.09369,-8.12248,-8.13979,-8.10383,-8.14864
4.3,-8.11393,-8.12849,-8.14363,-8.10612,-8.15592
4.4,-8.11384,-8.13692,-8.13147,-8.11824,-8.15557
4.5,-8.11638,-8.13257,-8.1312,-8.12389,-8.1528
4.6,-8.11589,-8.14348,-8.12368,-8.12355,-8.15594
4.7,-8.11715,-8.14093,-8.14156,-8.1318,-8.14811
4.8,-8.12876,-8.14729,-8.13813,-8.13536,-8.1473
4.9,-8.13723,-8.14274,-8.14012,-8.13988,-8.14876
