0,0,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,-8.023198,0
0.2,-2.155484,0,-20.936963,0,-1.377811,0,0,-19.219472,-4.526,0
0.3,-8.153536,-9.250007,0,-12.169989,0,0,0,-4.572508,0,0
0.4,0,0,-14.873526,0,0,-10.956498,0,-2.984034,-23.708972,0
0.5,0,-10.527208,-8.447641,0,-10.737274,0,-0.042762,-7.585805,0,0
0.6,-0.880593,0,0,-9.483963,-0.838522,0,-0.498028,-11.449513,-2.637757,0
0.7,-15.993136,-13.154246,0,0,-2.936769,-1.430134,0,0,-12.733227,-5.976007
0.8,-4.440744,0,0,-10.686378,-0.782932,0,-4.201206,-3.045001,-4.195459,-5.932549
0.9,0,-4.677703,0,0,0,-4.116582,0,0,-2.455294,0
1,0,0,0,0,0,-8.262712,0,0,-2.697468,0
1.1,-6.230779,0,-9.701911,0,-5.397036,-10.95045,-6.958058,0,0,-4.365982
1.2,-6.426082,0,0,0,0,-6.898584,-15.77269,0,0,-1.326452
1.3,0,0,-12.705691,-26.724797,0,-5.254647,0,0,0,-0.554434
1.4,0,-9.542837,0,0,0,0,-2.274938,0,0,-5.389582
1.5,-15.613112,0,0,-9.047534,0,0,-6.991755,-5.99849,-6.902182,-1.203908
1.6,0,-5.625246,-9.645894,0,-0.491472,-4.269926,0,0,-4.07548,0
1.7,0,-7.191477,-0.53944,-7.079735,0,0,-12.205724,-1.219738,-2.855011,-0.998833
1.8,-10.038852,-0.168298,0,-6.873083,0,-1.60368,-1.888142,-3.428033,-9.323472,-5.934058
1.9,-6.065741,-3.874095,-16.359487,0,0,0,-0.372348,0,-1.85041,-6.474318
2,0,-10.442941,-1.389106,0,0,-3.40218,-8.851603,-3.231465,-6.338545,-3.308896
2.1,0,0,-7.37841,-11.559401,0,0,-7.885676,0,-11.061351,-12.172652
2.2,-12.130901,-5.88218,0,-12.513572,-4.734431,-6.839167,0,-4.244388,0,0
2.3,0,0,-2.315484,0,0,0,0,0,0,0
2.4,0,0,-11.399771,-5.543078,-3.005332,0,-6.649053,-4.480251,-7.287802,0
2.5,0,0,-0.70315,-2.934844,0,-27.91503,-8.409097,-3.862653,0,0
2.6,0,0,0,-12.321708,-4.083905,-3.116677,0,-3.933217,-9.276551,0
2.7,-13.041395,-0.416623,0,0,0,0,-5.485965,0,0,-6.634362
2.8,0,-0.063976,0,-1.609914,0,0,-1.959461,0,0,-10.812913
2.9,-8.875558,0,0,-2.240595,0,0,-3.78223,0,-1.408384,-15.154663
3,0,0,0,-0.058685,-3.646036,-4.245397,0,-13.474654,-4.42944,0
3.1,-2.364336,-4.911444,0,0,-7.646467,-14.766708,0,-6.830205,0,-7.065852
3.2,0,0,-7.544145,0,-9.870307,-7.033089,-6.084877,0,-6.533032,0
3.3,-1.35902,0,0,-22.968817,-4.381595,-7.93267,0,0,0,-7.875998
3.4,0,-3.346946,-0.247603,-4.16609,-11.075378,-2.098566,0,0,0,-2.563402
3.5,0,-0.577836,-12.527906,-0.86171,0,-21.514483,-9.674922,0,0,0
3.6,-8.963187,0,-0.477827,-7.629164,-6.915333,0,-2.161464,-7.418901,0,-2.862582
3.7,0,0,0,0,-1.364253,-6.185675,0,0,-15.201794,-2.775249
3.8,0,0,0,0,-5.988812,-5.09264,-0.659325,0,-4.428347,0
3.9,0,0,0,-4.429092,-14.544927,-4.725083,-20.319285,0,0,0
4,-6.962031,-3.739206,-5.457609,-1.930002,0,-2.942648,0,0,-12.167734,-0.959447
4.1,0,-10.609118,0,0,-3.218904,-4.366986,-8.781538,0,-4.019528,-15.318601
4.2,-4.934657,-0.5321,0,0,-1.191738,-2.976976,0,-9.756662,0,0
4.3,-5.065097,-11.168808,-0.295891,-3.055641,-7.826836,0,-4.525323,-11.109047,0,0
4.4,0,-3.893062,0,-0.577135,0,-14.015255,-7.272354,-14.445708,-11.783929,-0.071262
4.5,0,-10.238026,-4.901086,0,-3.848154,0,0,-13.810241,-15.094156,0
4.6,-5.689355,0,0,0,0,0,0,-2.656267,0,0
4.7,0,-5.08113,-14.009627,0,-7.318194,-1.795071,0,0,-1.579649,-1.12752
4.8,-0.619031,-7.87507,-2.218745,0,0,-17.10908,0,0,0,-6.900744
4.9,-6.02135,-7.459187,-8.208377,0,-0.773313,-17.073235,-0.739885,0,-10.904559,-23.297041
5,-17.381304,-4.557806,0,0,0,-2.528156,-4.536833,0,0,-3.042959
5.1,0,-4.83319,-4.854078,-5.531277,-7.097228,-0.691741,0,0,-0.415496,-4.592746
5.2,-1.178201,-7.598229,-3.856283,-1.969964,-19.461232,0,0,0,-6.681865,-9.465862
5.3,-11.28572,0,-3.312211,-0.507197,0,0,-8.118118,0,-2.185922,0
5.4,-9.198849,-11.09493,0,-4.627693,0,-0.573919,-3.115296,-3.083982,-5.646569,0
5.5,-2.547726,0,0,0,-0.866186,0,-12.544321,-3.478713,-11.308845,0
5.6,-6.794878,-2.525546,-4.40548,0,-1.159051,0,0,0,-10.39883,-2.62559
5.7,0,-15.162027,0,0,0,-1.026103,-8.37587,-1.587205,0,-2.037662
