0,0,0,0,0,0,0,0,0,0,0
0.1,4.543615,8.878295,0,0,0,2.187011,6.799467,0,0,8.556818
0.2,0,10.074403,0,0,5.373801,0,0.370924,0,5.658304,0
0.3,7.821787,10.286854,0,0.653165,0,5.159008,1.651482,0,0,0
0.4,0,1.977831,0,0,0,1.850584,0,0,0.318289,2.179143
0.5,0,0,0,9.14293,11.63661,3.511536,5.087818,0,0,0
0.6,1.149215,0,0,0,12.652627,0,0,0,3.511594,0
0.7,0,0,0,0,0,1.654336,0.806993,0,0,2.170159
0.8,0,0,0,0,12.699319,6.927541,8.102782,0,9.1091,16.853661
0.9,0,0,0,2.505045,0,3.551998,2.958137,0,10.578505,0
1,0,0,0,1.359326,0,8.764228,0,0,0,0
1.1,0,16.115069,0,0,0,3.479192,0,0,8.88298,0
1.2,2.03967,0,0,0,0,8.70991,6.762707,0,17.975131,0
1.3,6.52854,0,0,0.760916,8.448532,2.23463,0,0,0,10.299758
1.4,17.312,1.584865,0,1.894574,0,8.604109,0,0,0,3.433076
1.5,1.590325,0.135925,0,0,4.45353,0,0,0,0,3.84974
1.6,10.952614,3.582439,0,6.223974,0,5.448167,0,0,7.554155,0
1.7,0,2.65512,0,9.60046,0,4.774467,0,0,0,3.276085
1.8,0,3.235089,0,0,0,0,2.283202,0,5.044062,3.105461
1.9,11.100726,0,0,0,0,0,0,0,0.220329,11.038852
2,11.435444,2.581645,0,0,3.339712,11.220261,1.131135,0,10.1475,7.335274
2.1,0,0.237013,0,14.570867,3.837192,5.916792,0,0,3.128888,6.895254
2.2,0,7.182379,0,0,4.457261,0,0,0,4.571578,10.300713
2.3,0,0,0,5.806658,10.309321,6.75547,0,0,4.799639,0
2.4,0,1.801746,0,10.592476,1.551415,0,0,0,0,0
2.5,0,6.473575,0,0,0,0,3.865344,0,0,12.935207
2.6,0,8.806953,0,0,14.029208,1.284071,0.54444,0,7.725582,6.581187
2.7,0,6.279433,0,4.130252,0,0,0,0,0,3.119556
2.8,0,0,0,0,0,3.435574,0.300939,0,0,0
2.9,10.152919,11.697382,0,0,0,0,0.354496,0,0,0
3,9.934511,0,0,6.924317,17.155014,0,0,0,0,0
3.1,10.927658,13.107194,0,0,17.204077,0,7.078734,0,9.527882,0
3.2,0,0,0,2.990734,0,0,0,0,0,0
3.3,0,5.058828,0,1.877193,0,8.673303,0,0,0,5.223911
3.4,0,1.625513,0,0.978339,0.223748,3.149338,0,0,0,10.194516
3.5,0,4.936436,0,9.970449,3.992377,5.649553,4.306166,0,0,0
3.6,13.811977,2.615996,0,11.863919,2.55002,4.732748,0,0,0,11.004093
3.7,13.941183,3.288991,0,0,0,3.725904,2.302046,0,0,0
3.8,0,0,0,0,0,0.654181,0,0,6.075573,0.08774
