0,-18.1534,-18.1534,-18.1534,-18.1534,-18.1534
0.1,-18.21903,-18.22044,-18.22915,-18.24761,-18.23785
0.2,-18.29627,-18.30846,-18.29345,-18.32818,-18.30513
0.3,-18.37892,-18.38317,-18.35179,-18.40461,-18.39469
0.4,-18.45955,-18.46296,-18.43416,-18.47512,-18.46775
0.5,-18.51723,-18.56008,-18.51184,-18.53905,-18.55179
0.6,-18.58862,-18.60906,-18.58238,-18.60774,-18.63298
0.7,-18.66757,-18.6669,-18.63543,-18.67337,-18.70504
0.8,-18.7344,-18.74527,-18.68505,-18.7163,-18.76969
0.9,-18.78437,-18.80461,-18.73469,-18.78043,-18.80331
1,-18.83091,-18.86372,-18.78535,-18.84505,-18.85146
1.1,-18.88074,-18.9415,-18.824,-18.90522,-18.92912
1.2,-18.91865,-18.99738,-18.88641,-18.95016,-18.99055
1.3,-18.9693,-19.03915,-18.9349,-18.99768,-19.03974
1.4,-19.03726,-19.09444,-19.00113,-19.03928,-19.06821
1.5,-19.07142,-19.12718,-19.03788,-19.09545,-19.12692
1.6,-19.12831,-19.17368,-19.06362,-19.11934,-19.15974
1.7,-19.1706,-19.218,-19.12734,-19.14876,-19.21954
1.8,-19.20109,-19.27059,-19.156,-19.18414,-19.26687
1.9,-19.23439,-19.33388,-19.16581,-19.21971,-19.30888
2,-19.27797,-19.35585,-19.20686,-19.26578,-19.33265
2.1,-19.31447,-19.36387,-19.25153,-19.29545,-19.35842
2.2,-19.33907,-19.39723,-19.29649,-19.32833,-19.40254
2.3,-19.37212,-19.44642,-19.31512,-19.3614,-19.41408
2.4,-19.38221,-19.453,-19.36324,-19.39701,-19.43722
2.5,-19.40041,-19.49398,-19.38644,-19.42369,-19.42891
2.6,-19.43183,-19.51038,-19.3927,-19.44358,-19.45452
2.7,-19.44313,-19.51907,-19.41857,-19.45699,-19.47474
2.8,-19.46663,-19.51862,-19.45308,-19.47305,-19.50679
2.9,-19.47935,-19.52441,-19.4698,-19.49469,-19.53397
3,-19.51827,-19.52317,-19.47735,-19.50907,-19.53692
3.1,-19.54106,-19.54183,-19.50769,-19.5266,-19.56879
3.2,-19.56522,-19.56322,-19.53653,-19.539,-19.58281
3.3,-19.57768,-19.58071,-19.56071,-19.54405,-19.60664
3.4,-19.59123,-19.6045,-19.58407,-19.5834,-19.62107
3.5,-19.5843,-19.60353,-19.60366,-19.57067,-19.63393
3.6,-19.62498,-19.62264,-19.63081,-19.58767,-19.63364
3.7,-19.62135,-19.5986,-19.64617,-19.59652,-19.62211
3.8,-19.62033,-19.6031,-19.66334,-19.60881,-19.60552
3.9,-19.6643,-19.62313,-19.66252,-19.61355,-19.59312
4,-19.6647,-19.64567,-19.67075,-19.62168,-19.63856
4.1,-19.65911,-19.6417,-19.67624,-19.63846,-19.66356
4.2,-19.67359,-19.65581,-19.68186,-19.6378,-19.67037
4.3,-19.65377,-19.67947,-19.69425,-19.65317,-19.67906
4.4,-19.67315,-19.67958,-19.66929,-19.66559,-19.66291
4.5,-19.68915,-19.69275,-19.68335,-19.66951,-19.68283
4.6,-19.72717,-19.69771,-19.66555,-19.68896,-19.67271
4.7,-19.74507,-19.7074,-19.67824,-19.69443,-19.68777
4.8,-19.74045,-19.71289,-19.69536,-19.67881,-19.69073
4.9,-19.72211,-19.70566,-19.70398,-19.67417,-19.68409
5,-19.74451,-19.71642,-19.72451,-19.70431,-19.681
5.1,-19.75349,-19.70891,-19.72236,-19.72072,-19.69397
5.2,-19.73746,-19.73576,-19.70832,-19.71821,-19.7032
5.3,-19.73626,-19.74725,-19.70139,-19.69622,-19.70059
5.4,-19.73479,-19.74917,-19.69323,-19.71589,-19.70644
5.5,-19.73534,-19.71808,-19.69803,-19.69635,-19.69634
5.6,-19.75054,-19.73313,-19.70325,-19.71169,-19.7066
5.7,-19.73909,-19.72223,-19.69503,-19.72935,-19.71091
5.8,-19.76806,-19.72888,-19.68224,-19.73876,-19.70067
5.9,-19.75196,-19.74046,-19.69479,-19.74119,-19.69588
6,-19.78043,-19.727,-19.70644,-19.74662,-19.70096
6.1,-19.76261,-19.72473,-19.69379,-19.7573,-19.69595
6.2,-19.75046,-19.70399,-19.69664,-19.77362,-19.702
6.3,-19.77292,-19.70616,-19.68926,-19.75811,-19.70467
6.4,-19.78334,-19.70764,-19.69747,-19.77376,-19.69537
6.5,-19.75012,-19.72335,-19.72283,-19.78969,-19.70738
6.6,-19.74096,-19.72736,-19.7234,-19.77211,-19.69951
6.7,-19.72468,-19.7469,-19.73061,-19.78042,-19.69993
6.8,-19.734,-19.73414,-19.71189,-19.78064,-19.713
