10.9, 2056, 2, 1, 4
11.9, 3313, 4, 1, 6
12.7, 2282, 2, 1, 3
12.8, 1028, 1, 1, 6
13.1, 1515, 1, 1, 3
13.9, 542, 0, 1, 4
15, 1160, 1, 1, 5
15.4, 2817, 3, 1, 4
16, 1521, 1, 1, 3
16.9, 2828, 3, 1, 4
17.7, 1298, 1, 1, 4
21.1, 2552, 3, 1, 6
23.2, 1923, 2, 1, 5
23.8, 1027, 1, 1, 6
27.3, 1306, 1, 1, 4
27.8, 399, 0, 1, 5
32.2, 267, 0, 1, 6
32.2, 3037, 3, 1, 3
33.6, 391, 0, 1, 5
33.8, 2277, 2, 1, 3
37.2, 3043, 3, 1, 3
37.5, 534, 0, 1, 4
37.5, 758, 0, 1, 3
40.6, 3433, 4, 1, 5
41.6, 1514, 1, 1, 3
42.3, 2674, 3, 1, 5
42.6, 3578, 4, 1, 4
44.5, 1303, 1, 1, 4
48.3, 1030, 1, 1, 6
50.9, 401, 0, 1, 5
52, 545, 0, 1, 4
53.3, 2280, 2, 1, 3
55, 3800, 4, 1, 3
56.7, 2825, 3, 1, 4
57, 402, 0, 1, 5
58.1, 3804, 4, 1, 3
58.7, 403, 0, 1, 5
60.2, 269, 0, 1, 6
63.7, 2686, 3, 1, 5
66, 2055, 2, 1, 4
70.1, 3586, 4, 1, 4
70.3, 1295, 1, 1, 4
71.9, 1519, 1, 1, 3
72.3, 1163, 1, 1, 5
73.2, 390, 0, 1, 5
75.3, 1512, 1, 1, 3
76.8, 3437, 4, 1, 5
77.6, 3589, 4, 1, 4
78.5, 1925, 2, 1, 5
81.1, 1516, 1, 1, 3
82, 3798, 4, 1, 3
84.1, 2687, 3, 1, 5
86.2, 2883, 3, 3, 3
86.4, 3447, 4, 1, 5
87.7, 1789, 2, 1, 6
87.8, 584, 0, 3, 3
88.5, 1846, 2, 3, 5
89.8, 386, 0, 1, 5
89.8, 3041, 3, 1, 3
91, 271, 0, 1, 6
93.6, 3580, 4, 1, 4
101, 1791, 2, 1, 6
101.5, 3036, 3, 1, 3
103.4, 3799, 4, 1, 3
103.7, 522, 0, 2, 4
103.7, 1220, 1, 3, 4
103.8, 1195, 1, 3, 4
103.8, 1207, 1, 3, 4
103.9, 1254, 1, 3, 4
103.9, 3577, 4, 1, 4
104, 1222, 1, 3, 4
104.2, 507, 0, 2, 4
104.3, 1114, 1, 2, 5
104.3, 1198, 1, 3, 4
104.3, 1204, 1, 3, 4
104.3, 1217, 1, 3, 4
104.3, 1228, 1, 3, 4
104.3, 1231, 1, 3, 4
104.3, 1239, 1, 3, 4
104.3, 1264, 1, 3, 4
104.3, 1280, 1, 2, 4
104.3, 1287, 1, 2, 4
104.3, 2050, 2, 2, 4
104.4, 519, 0, 2, 4
104.4, 1130, 1, 2, 5
104.4, 1255, 1, 3, 4
104.4, 1278, 1, 2, 4
104.5, 1201, 1, 3, 4
104.5, 1221, 1, 3, 4
104.5, 1236, 1, 3, 4
104.5, 1250, 1, 3, 4
104.5, 1268, 1, 2, 4
104.5, 1272, 1, 2, 4
104.6, 1110, 1, 2, 5
104.6, 1193, 1, 3, 4
104.6, 1202, 1, 3, 4
104.6, 1208, 1, 3, 4
104.6, 1238, 1, 3, 4
104.6, 1249, 1, 3, 4
104.6, 1258, 1, 3, 4
104.6, 2043, 2, 2, 4
104.7, 1115, 1, 2, 5
104.7, 1119, 1, 2, 5
104.7, 1212, 1, 3, 4
104.7, 1216, 1, 3, 4
104.7, 1244, 1, 3, 4
104.7, 1253, 1, 3, 4
104.7, 1260, 1, 3, 4
104.7, 1286, 1, 2, 4
104.7, 2808, 3, 2, 4
104.8, 1142, 1, 2, 5
104.9, 1124, 1, 2, 5
104.9, 1138, 1, 2, 5
104.9, 1139, 1, 2, 5
104.9, 1203, 1, 3, 4
104.9, 1205, 1, 3, 4
104.9, 1243, 1, 3, 4
104.9, 2040, 2, 2, 4
105, 517, 0, 2, 4
105, 1113, 1, 2, 5
105, 1120, 1, 2, 5
105, 1199, 1, 3, 4
105, 1213, 1, 3, 4
105, 1227, 1, 3, 4
105, 1230, 1, 3, 4
105, 1240, 1, 3, 4
105, 1274, 1, 2, 4
105, 2044, 2, 2, 4
105.1, 506, 0, 2, 4
105.1, 525, 0, 2, 4
105.1, 1121, 1, 2, 5
105.1, 1206, 1, 3, 4
105.1, 1225, 1, 3, 4
105.1, 1233, 1, 3, 4
105.1, 1257, 1, 3, 4
105.1, 1266, 1, 2, 4
105.1, 1279, 1, 2, 4
105.2, 1194, 1, 3, 4
105.2, 1209, 1, 3, 4
105.2, 1218, 1, 3, 4
105.2, 1234, 1, 3, 4
105.2, 1245, 1, 3, 4
105.2, 1246, 1, 3, 4
105.2, 1259, 1, 3, 4
105.2, 1261, 1, 3, 4
105.2, 1277, 1, 2, 4
105.2, 2045, 2, 2, 4
105.3, 514, 0, 2, 4
105.3, 521, 0, 2, 4
105.3, 1214, 1, 3, 4
105.3, 1270, 1, 2, 4
105.3, 1281, 1, 2, 4
105.3, 1288, 1, 2, 4
105.3, 2032, 2, 2, 4
105.3, 2036, 2, 2, 4
105.3, 2046, 2, 2, 4
105.4, 1112, 1, 2, 5
105.4, 1215, 1, 3, 4
105.4, 1252, 1, 3, 4
105.4, 1256, 1, 3, 4
105.4, 1262, 1, 3, 4
105.4, 1265, 1, 3, 4
105.4, 1289, 1, 2, 4
105.4, 2041, 2, 2, 4
105.5, 511, 0, 2, 4
105.5, 528, 0, 2, 4
105.5, 1141, 1, 2, 5
105.5, 1219, 1, 3, 4
105.5, 1248, 1, 3, 4
105.5, 1282, 1, 2, 4
105.5, 1285, 1, 2, 4
105.6, 512, 0, 2, 4
105.6, 524, 0, 2, 4
105.6, 1127, 1, 2, 5
105.6, 1136, 1, 2, 5
105.6, 1146, 1, 2, 5
105.6, 1196, 1, 3, 4
105.6, 1197, 1, 3, 4
105.6, 1237, 1, 3, 4
105.6, 1241, 1, 3, 4
105.6, 2802, 3, 2, 4
105.7, 520, 0, 2, 4
105.7, 1116, 1, 2, 5
105.7, 1135, 1, 2, 5
105.7, 1200, 1, 3, 4
105.7, 1267, 1, 2, 4
105.8, 518, 0, 2, 4
105.8, 1211, 1, 3, 4
105.8, 1235, 1, 3, 4
105.8, 1263, 1, 3, 4
105.8, 2039, 2, 2, 4
105.8, 2794, 3, 2, 4
105.9, 510, 0, 2, 4
105.9, 1122, 1, 2, 5
105.9, 1133, 1, 2, 5
105.9, 1210, 1, 3, 4
105.9, 1224, 1, 3, 4
105.9, 1283, 1, 2, 4
105.9, 2028, 2, 2, 4
106, 1242, 1, 3, 4
106.1, 1223, 1, 3, 4
106.1, 1226, 1, 3, 4
106.1, 1251, 1, 3, 4
106.1, 1269, 1, 2, 4
106.1, 1273, 1, 2, 4
106.1, 1284, 1, 2, 4
106.1, 2807, 3, 2, 4
106.2, 1128, 1, 2, 5
106.2, 1271, 1, 2, 4
106.2, 2047, 2, 2, 4
106.3, 1117, 1, 2, 5
106.3, 1275, 1, 2, 4
106.3, 1276, 1, 2, 4
106.4, 1229, 1, 3, 4
106.4, 1247, 1, 3, 4
106.4, 2790, 3, 2, 4
106.5, 1111, 1, 2, 5
106.5, 2033, 2, 2, 4
106.6, 2804, 3, 2, 4
